Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",12579,14545.620789099978,1966.6207890999776,2.6320230960845947
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",12579,15034.054167106742,2455.054167106742,2.6340789794921875
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",12579,15011.352365589597,2432.352365589597,2.630311965942383
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",12579,14975.817580103405,2396.817580103405,3.9465179443359375
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",12579,14518.704545744624,1939.7045457446238,3.947770833969116
XML100_1114_02,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",12579,14902.434377251497,2323.4343772514967,3.9498260021209717
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",15432,18186.91782053231,2754.9178205323115,0.45877599716186523
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",15432,17759.265617436064,2327.2656174360636,0.4590437412261963
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",15432,18006.971387231348,2574.9713872313478,0.4587240219116211
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",15432,17969.44355419437,2537.4435541943712,0.9151508808135986
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",15432,17640.978788484317,2208.978788484317,0.917949914932251
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",15432,18131.392686433148,2699.392686433148,0.9168298244476318
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",15432,17885.90422233283,2453.904222332829,1.3786518573760986
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",15432,17655.387738970036,2223.3877389700356,1.3746378421783447
XML100_1114_03,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",15432,17978.57049754688,2546.57049754688,1.378282070159912
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",15432,17534.06792281271,2102.0679228127083,0.882997989654541
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",15432,18244.940072836776,2812.9400728367764,0.8866698741912842
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",15432,17900.831535392263,2468.8315353922626,0.8837461471557617
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",15432,17962.002603161243,2530.0026031612433,1.7659430503845215
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",15432,17592.821005291138,2160.821005291138,1.7715446949005127
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",15432,18011.637377767627,2579.637377767627,1.7687139511108398
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",15432,18116.717320187367,2684.7173201873666,2.6580259799957275
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",15432,17947.12880120973,2515.1288012097284,2.6605987548828125
XML100_1114_03,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",15432,18013.80845484577,2581.80845484577,2.6596133708953857
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",15432,18033.83838518709,2601.8383851870894,1.3124170303344727
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",15432,17769.46313400268,2337.463134002679,1.3062829971313477
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",15432,17872.654374247948,2440.654374247948,1.3131499290466309
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",15432,18039.554991113197,2607.5549911131966,2.6239099502563477
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",15432,17769.77608500907,2337.776085009071,2.6285560131073
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",15432,17129.621649141725,1697.6216491417254,2.6236512660980225
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",15432,17206.848001927654,1774.848001927654,3.9357941150665283
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",15432,17600.200077165722,2168.200077165722,3.938293933868408
XML100_1114_03,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",15432,17798.415245397635,2366.415245397635,3.936088800430298
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",14030,16824.86302551387,2794.8630255138705,0.46176695823669434
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",14030,16959.77360135223,2929.77360135223,0.4606621265411377
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",14030,16525.108582044984,2495.1085820449844,0.4598982334136963
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",14030,16673.472191587975,2643.4721915879745,0.9217410087585449
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",14030,16802.197467147318,2772.197467147318,0.9193131923675537
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",14030,16464.733310441476,2434.7333104414756,0.9229030609130859
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",14030,16825.776753132926,2795.7767531329264,1.3820488452911377
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",14030,16912.67119531692,2882.6711953169215,1.3875470161437988
XML100_1114_04,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",14030,16589.94585527054,2559.94585527054,1.380302906036377
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",14030,16521.53851326088,2491.538513260879,0.8884549140930176
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",14030,16638.750089738543,2608.7500897385435,0.8879387378692627
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",14030,16979.589830543933,2949.589830543933,0.8869690895080566
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",14030,16353.693458615317,2323.6934586153166,1.7796568870544434
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",14030,16192.176347347759,2162.1763473477586,1.7784380912780762
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",14030,16640.648901734807,2610.6489017348067,1.7796621322631836
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",14030,16581.671489117496,2551.671489117496,2.664950132369995
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",14030,16405.71135479134,2375.7113547913395,2.6701393127441406
XML100_1114_04,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",14030,16180.580742063647,2150.5807420636465,2.6657581329345703
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",14030,16049.34815826984,2019.3481582698405,1.317784070968628
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",14030,16553.32568157169,2523.3256815716886,1.3173489570617676
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",14030,16717.158404535563,2687.158404535563,1.3177683353424072
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",14030,16398.242416635476,2368.242416635476,2.629692792892456
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",14030,16308.76901596837,2278.76901596837,2.621042013168335
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",14030,16444.18267111651,2414.1826711165086,2.6203458309173584
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",14030,16639.30926570484,2609.30926570484,3.9282000064849854
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",14030,16183.345832983257,2153.3458329832574,3.935938835144043
XML100_1114_04,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",14030,16365.218286840996,2335.2182868409964,3.9442601203918457
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",14059,16435.05816422005,2376.0581642200486,0.46074604988098145
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",14059,16237.304287156707,2178.304287156707,0.46284914016723633
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",14059,16745.467043423047,2686.4670434230466,0.4616360664367676
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",14059,16644.615583794497,2585.615583794497,0.9227776527404785
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",14059,16585.886078852138,2526.886078852138,0.925184965133667
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",14059,16424.93359662734,2365.9335966273393,0.9258890151977539
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",14059,16612.506661469146,2553.506661469146,1.3878560066223145
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",14059,16045.317418285342,1986.3174182853418,1.3860602378845215
XML100_1114_05,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",14059,16049.349267195515,1990.3492671955155,1.3863959312438965
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",14059,16421.921761275607,2362.9217612756074,0.8917398452758789
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",14059,16533.9717395792,2474.9717395791995,0.8892021179199219
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",14059,16020.409553175376,1961.4095531753755,0.8907051086425781
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",14059,16444.19138348623,2385.1913834862316,1.7835562229156494
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",14059,16238.00536222715,2179.00536222715,1.7835898399353027
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",14059,16115.49636321727,2056.4963632172694,1.7806332111358643
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",14059,16230.249049753718,2171.2490497537183,2.6760079860687256
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",14059,16074.347319920606,2015.3473199206055,2.674154043197632
XML100_1114_05,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",14059,16459.968177002404,2400.9681770024035,2.681978225708008
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",14059,16634.29391217704,2575.2939121770396,1.3211328983306885
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",14059,16374.608155087793,2315.6081550877934,1.3267548084259033
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",14059,16264.884917476957,2205.8849174769566,1.3224308490753174
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",14059,16455.2572360663,2396.2572360663,2.6410651206970215
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",14059,16434.776478714557,2375.776478714557,2.6466898918151855
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",14059,15933.592389798583,1874.592389798583,2.639279842376709
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",14059,15932.473272180969,1873.4732721809687,3.960167169570923
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",14059,16176.508962482756,2117.508962482756,3.9632439613342285
XML100_1114_05,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",14059,15926.558934915884,1867.5589349158836,3.9679460525512695
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",13895,16216.019592111925,2321.019592111925,0.4608938694000244
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",13895,16749.778521085253,2854.7785210852526,0.45962023735046387
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",13895,16678.8623178973,2783.8623178972994,0.4603729248046875
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",13895,16177.456504939544,2282.456504939544,0.9193570613861084
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",13895,16580.802834848982,2685.8028348489825,0.9204800128936768
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",13895,16779.87843323022,2884.8784332302203,0.9212682247161865
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",13895,16312.770898905552,2417.770898905552,1.3820531368255615
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",13895,15825.840487615673,1930.8404876156728,1.3846840858459473
XML100_1114_06,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",13895,16784.915174265352,2889.915174265352,1.3882670402526855
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",13895,16663.080353410474,2768.0803534104743,0.8894650936126709
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",13895,17072.876930753075,3177.8769307530747,0.8872461318969727
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",13895,16746.269105373824,2851.2691053738235,0.887714147567749
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",13895,16654.56464054418,2759.5646405441803,1.7668659687042236
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",13895,16163.813487360896,2268.813487360896,1.771510124206543
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",13895,16513.369745594544,2618.369745594544,1.7732746601104736
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",13895,15750.893828770775,1855.8938287707751,2.66365122795105
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",13895,15817.376826253141,1922.3768262531412,2.664336919784546
XML100_1114_06,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",13895,16270.26008760299,2375.26008760299,2.6685597896575928
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",13895,16018.83114731038,2123.8311473103804,1.3188259601593018
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",13895,16185.363430550295,2290.3634305502947,1.3200781345367432
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",13895,16707.286549112232,2812.286549112232,1.3170387744903564
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",13895,15795.252306881735,1900.2523068817354,2.6367530822753906
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",13895,16082.731636796929,2187.731636796929,2.634143829345703
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",13895,15890.014784718403,1995.0147847184035,2.63643217086792
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",13895,15795.864393169737,1900.864393169737,3.952575922012329
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",13895,16253.57948690673,2358.5794869067304,3.951112985610962
XML100_1114_06,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",13895,16161.67006957635,2266.67006957635,3.9561102390289307
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",13786,16610.229134403246,2824.2291344032456,0.4616210460662842
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",13786,16077.160205893682,2291.1602058936824,0.45908498764038086
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",13786,16321.728771631071,2535.728771631071,0.46176910400390625
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",13786,16318.19472176474,2532.1947217647394,0.9192550182342529
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",13786,16438.846614657086,2652.8466146570863,0.9189620018005371
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",13786,16490.866275238728,2704.866275238728,0.9220480918884277
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",13786,16162.706998522692,2376.7069985226917,1.3865501880645752
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",13786,15889.533521638303,2103.533521638303,1.3848659992218018
XML100_1114_07,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",13786,16368.28990561622,2582.2899056162205,1.383646011352539
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",13786,15944.4218089057,2158.4218089056994,0.8885178565979004
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",13786,15868.46303734307,2082.46303734307,0.8870840072631836
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",13786,16105.678045839824,2319.6780458398243,0.8864600658416748
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",13786,16359.022356176954,2573.0223561769544,1.7781651020050049
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",13786,16258.01040382179,2472.0104038217905,1.7760069370269775
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",13786,16328.557453901012,2542.557453901012,1.7941310405731201
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",13786,15870.459176588323,2084.4591765883233,2.661684036254883
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",13786,15815.847569367768,2029.8475693677683,2.6550488471984863
XML100_1114_07,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",13786,16016.320594201325,2230.3205942013246,2.6543490886688232
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",13786,16321.610793196667,2535.610793196667,1.3123440742492676
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",13786,15832.849768384356,2046.8497683843561,1.3140921592712402
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",13786,16028.502269682547,2242.502269682547,1.313584804534912
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",13786,15915.916768383824,2129.916768383824,2.6277899742126465
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",13786,15829.381820075829,2043.3818200758287,2.6325228214263916
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",13786,15917.829522975464,2131.829522975464,2.6273090839385986
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",13786,15742.502146704668,1956.5021467046681,3.935724973678589
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",13786,15828.693551266815,2042.6935512668151,3.931452751159668
XML100_1114_07,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",13786,15710.442077992546,1924.4420779925458,3.9456751346588135
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",14601,17090.95218872182,2489.9521887218216,0.45980215072631836
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",14601,17244.132327492567,2643.132327492567,0.46027088165283203
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",14601,17433.494133476717,2832.4941334767173,0.4598991870880127
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",14601,16897.051964175058,2296.051964175058,0.9190928936004639
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",14601,16155.851956688108,1554.8519566881077,0.9187910556793213
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",14601,16756.633938320014,2155.633938320014,0.9195950031280518
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",14601,16624.851146964647,2023.8511469646473,1.3804080486297607
XML100_1114_08,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",14601,16273.467653028943,1672.4676530289435,1.3814690113067627
