Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1113_26,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",17103,37968.96377830082,20865.963778300822,0.24610304832458496
XML100_1113_26,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",17103,32450.445361731672,15347.445361731672,0.35324907302856445
XML100_1113_26,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",17103,33830.08816852344,16727.08816852344,0.19141626358032227
XML100_1113_26,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",17103,30781.6835782381,13678.683578238099,0.35512804985046387
XML100_1113_26,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",17103,38714.52521466739,21611.52521466739,0.5178091526031494
XML100_1113_27,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",14297,8435.67286331212,-5861.32713668788,0.06848287582397461
XML100_1113_27,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",14297,9079.39381236435,-5217.606187635651,0.0905756950378418
XML100_1113_27,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",14297,5085.848601757628,-9211.151398242371,0.10443997383117676
XML100_1113_27,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",14297,3475.5948284051874,-10821.405171594812,0.09853005409240723
XML100_1113_27,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",14297,1910.6773667995326,-12386.322633200467,0.1436769962310791
XML100_1113_27,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",14297,4981.026400251257,-9315.973599748744,0.17907190322875977
XML100_1113_27,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",14297,1978.0717883838302,-12318.92821161617,0.13497328758239746
XML100_1113_27,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",14297,1910.6773667995326,-12386.322633200467,0.1965487003326416
XML100_1113_27,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",14297,1038.9533194518415,-13258.04668054816,0.2575719356536865
XML100_1114_01,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",13650,38559.721893682225,24909.721893682225,0.0751030445098877
XML100_1114_01,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",13650,38388.25069744265,24738.25069744265,0.11670780181884766
XML100_1114_01,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",13650,33556.441212748214,19906.441212748214,0.1613759994506836
XML100_1114_01,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",13650,31624.16408249619,17974.16408249619,0.12101602554321289
XML100_1114_01,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",13650,27780.12914749707,14130.129147497071,0.20360207557678223
XML100_1114_01,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",13650,39694.98757228345,26044.987572283448,0.3431401252746582
XML100_1114_01,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",13650,36480.17383071374,22830.173830713742,0.16639995574951172
XML100_1114_01,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",13650,31285.617470544646,17635.617470544646,0.289996862411499
XML100_1114_01,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",13650,32708.89472152399,19058.89472152399,0.41460490226745605
XML100_1114_02,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",12579,35623.09117610976,23044.09117610976,0.07033014297485352
XML100_1114_02,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",12579,32610.927197476278,20031.927197476278,0.11257696151733398
XML100_1114_02,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",12579,38301.77134326669,25722.771343266693,0.18608403205871582
XML100_1114_02,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",12579,32988.8007588827,20409.800758882702,0.11918902397155762
XML100_1114_02,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",12579,33461.84255139152,20882.84255139152,0.19133424758911133
XML100_1114_02,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",12579,29804.182289806053,17225.182289806053,0.2761268615722656
XML100_1114_02,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",12579,31798.864600959012,19219.864600959012,0.160736083984375
XML100_1114_02,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",12579,31009.813585277527,18430.813585277527,0.2762930393218994
XML100_1114_02,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",12579,26399.465367392786,13820.465367392786,0.39627981185913086
XML100_1114_03,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",15432,33401.33012017536,17969.330120175357,0.07239508628845215
XML100_1114_03,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",15432,36983.59879515226,21551.598795152262,0.10973906517028809
XML100_1114_03,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",15432,29008.990180293673,13576.990180293673,0.15192389488220215
XML100_1114_03,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",15432,27780.230327918845,12348.230327918845,0.11432504653930664
XML100_1114_03,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",15432,34441.122827684856,19009.122827684856,0.1951608657836914
XML100_1114_03,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",15432,34008.05979653293,18576.05979653293,0.27199602127075195
XML100_1114_03,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",15432,28429.768539264962,12997.768539264962,0.1677412986755371
XML100_1114_03,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",15432,32045.123358159864,16613.123358159864,0.28000688552856445
XML100_1114_03,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",15432,32961.3036547586,17529.3036547586,0.3965938091278076
XML100_1114_04,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",14030,6940.721011276133,-7089.278988723867,0.0633249282836914
XML100_1114_04,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",14030,14031.637780671064,1.63778067106432,0.08129501342773438
XML100_1114_04,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",14030,10676.828750069,-3353.1712499309997,0.10322189331054688
XML100_1114_04,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",14030,3008.6798085879764,-11021.320191412024,0.08971190452575684
XML100_1114_04,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",14030,5498.475109462033,-8531.524890537967,0.13219714164733887
XML100_1114_04,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",14030,4520.689762309928,-9509.310237690072,0.16578984260559082
XML100_1114_04,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",14030,8176.084181291772,-5853.915818708228,0.11380505561828613
XML100_1114_04,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",14030,9822.51757501539,-4207.48242498461,0.17206883430480957
XML100_1114_04,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",14030,8636.996637858183,-5393.003362141817,0.23152804374694824
XML100_1114_05,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",14059,21820.624999838605,7761.624999838605,0.06630802154541016
XML100_1114_05,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",14059,12960.68802281338,-1098.3119771866204,0.09416604042053223
XML100_1114_05,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",14059,19396.579189030166,5337.579189030166,0.12112879753112793
XML100_1114_05,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",14059,12205.588490696928,-1853.4115093030723,0.10588788986206055
XML100_1114_05,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",14059,19530.602646223913,5471.602646223913,0.1612532138824463
XML100_1114_05,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",14059,17293.266618503818,3234.266618503818,0.2184309959411621
XML100_1114_05,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",14059,15188.58778813049,1129.5877881304896,0.13708710670471191
XML100_1114_05,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",14059,14260.342412652755,201.34241265275523,0.2282869815826416
XML100_1114_05,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",14059,15025.630487662398,966.6304876623981,0.30941104888916016
XML100_1114_06,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",13895,24761.163929157156,10866.163929157156,0.06703495979309082
XML100_1114_06,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",13895,12635.871771631237,-1259.1282283687633,0.09252595901489258
XML100_1114_06,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",13895,18555.75113566698,4660.751135666978,0.11972808837890625
XML100_1114_06,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",13895,16518.630518499092,2623.6305184990924,0.10073232650756836
XML100_1114_06,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",13895,16008.70537187016,2113.705371870161,0.15245819091796875
XML100_1114_06,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",13895,20912.51183201121,7017.511832011209,0.2120809555053711
XML100_1114_06,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",13895,10321.569903596284,-3573.4300964037157,0.14671993255615234
XML100_1114_06,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",13895,8109.026881021963,-5785.973118978037,0.22953176498413086
XML100_1114_06,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",13895,10659.204482314568,-3235.795517685432,0.3021571636199951
XML100_1114_07,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",13786,18915.200234222833,5129.200234222833,0.062454938888549805
XML100_1114_07,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",13786,13902.092637161808,116.09263716180794,0.09173202514648438
XML100_1114_07,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",13786,15530.45293860539,1744.4529386053891,0.12194204330444336
XML100_1114_07,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",13786,11180.567636758291,-2605.432363241709,0.10082197189331055
XML100_1114_07,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",13786,13475.484794835771,-310.515205164229,0.15481019020080566
XML100_1114_07,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",13786,13709.13284105677,-76.8671589432306,0.21209383010864258
XML100_1114_07,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",13786,18834.805588574156,5048.805588574156,0.13545608520507812
XML100_1114_07,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",13786,17297.03888752362,3511.0388875236204,0.22307300567626953
XML100_1114_07,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",13786,14233.50025390288,447.5002539028792,0.3098149299621582
XML100_1114_08,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",14601,11265.087275955688,-3335.912724044312,0.06187772750854492
XML100_1114_08,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",14601,14716.25428119814,115.25428119814023,0.07904219627380371
XML100_1114_08,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",14601,11212.164137135573,-3388.8358628644273,0.0966646671295166
XML100_1114_08,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",14601,3599.3340230451713,-11001.665976954828,0.08989429473876953
XML100_1114_08,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",14601,10975.626366948278,-3625.373633051722,0.1338520050048828
XML100_1114_08,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",14601,6597.387093370079,-8003.612906629921,0.16517901420593262
XML100_1114_08,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",14601,9370.599295298969,-5230.400704701031,0.11578607559204102
XML100_1114_08,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",14601,3176.5759011876266,-11424.424098812373,0.18135690689086914
XML100_1114_08,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",14601,2909.375598949111,-11691.624401050889,0.24019360542297363
XML100_1114_09,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",11847,11669.42494633908,-177.57505366091937,0.06700515747070312
XML100_1114_09,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",11847,8715.402165691277,-3131.5978343087227,0.09738683700561523
XML100_1114_09,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",11847,12273.139821564271,426.1398215642712,0.12148404121398926
XML100_1114_09,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",11847,9932.746576326537,-1914.2534236734627,0.10176992416381836
XML100_1114_09,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",11847,14858.71366860219,3011.7136686021895,0.16746091842651367
XML100_1114_09,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",11847,12893.946329591008,1046.9463295910082,0.21582889556884766
XML100_1114_09,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",11847,11528.934779257108,-318.06522074289205,0.13797307014465332
XML100_1114_09,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",11847,12239.53229346229,392.5322934622909,0.22518181800842285
XML100_1114_09,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",11847,12784.241313926004,937.2413139260043,0.3117530345916748
XML100_1114_10,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",13777,11623.843043870023,-2153.1569561299766,0.06456303596496582
XML100_1114_10,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",13777,14337.422750789445,560.4227507894448,0.09322595596313477
XML100_1114_10,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",13777,22626.05661480407,8849.05661480407,0.12121796607971191
XML100_1114_10,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",13777,21263.126027948252,7486.126027948252,0.10578012466430664
XML100_1114_10,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",13777,14634.576592549985,857.5765925499854,0.15937185287475586
XML100_1114_10,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",13777,17830.83387426888,4053.8338742688793,0.21540093421936035
XML100_1114_10,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",13777,9193.29040931484,-4583.709590685159,0.13684296607971191
XML100_1114_10,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",13777,13053.115464918383,-723.8845350816173,0.22108006477355957
XML100_1114_10,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",13777,12916.43778330159,-860.5622166984103,0.30805301666259766
XML100_1114_11,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",11097,8312.557748735946,-2784.442251264054,0.05801987648010254
XML100_1114_11,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",11097,6344.130221723271,-4752.869778276729,0.07706117630004883
XML100_1114_11,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",11097,5784.21212997843,-5312.78787002157,0.09801793098449707
XML100_1114_11,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",11097,7209.622572510277,-3887.3774274897232,0.09207296371459961
